moisture,temperature,ph,pythium_risk,phytophthora_risk,rhizoctonia_risk,southern_blight_risk
24.157702692117795,28.976482123665054,7.1666146303211935,0,0,0,0
63.30370682408564,23.029053815898838,7.626565728258429,0,0,0,0
76.72484155607332,20.50278314761883,6.0149397237001025,0,0,0,0
89.67752989968685,23.763013357154044,6.374398655842294,1,0,0,0
77.12695457059422,24.31333184398877,6.169441874161788,0,0,1,0
84.13824664558335,16.717841943099025,5.862230165182035,1,0,0,0
47.15601540342448,24.23935498566933,7.605985873796261,0,0,0,0
85.18600909972098,26.605962993480624,7.628767287344967,0,0,0,0
26.409187710774013,33.06844380597012,5.675357276245371,0,0,0,0
91.58533248484221,31.4182371180402,6.652744139051443,0,0,0,0
63.8073900922989,32.71914138072886,7.744176467510524,0,0,0,0
85.3838215969995,15.209092046921427,7.86720474629473,0,0,0,0
56.18546276146401,20.4416849895134,6.281356641477166,0,0,0,0
71.48621561572199,31.542107209996413,6.084886818495144,0,0,0,0
62.11221287488905,27.09973420449368,5.47543010574984,0,0,0,0
78.52716174042655,15.13283689170865,7.856051556166435,0,0,0,0
26.530398562447168,35.11236606079556,4.9998500656550355,0,0,0,0
24.828166719245104,34.32023933225844,6.529403516167037,0,0,0,0
39.768258720811716,28.710479074839064,5.488925936315236,0,0,0,0
32.76357440905507,16.6615831444068,5.476529016217288,0,0,0,0
89.74268532737614,34.16287623831462,5.91739005581666,0,0,0,1
37.53711898864354,29.5928396932841,7.9957752753547915,0,0,0,0
98.0692204655305,34.548999428948974,4.692382073939378,0,0,0,1
46.951663341688544,33.79367480989601,6.52489636371236,0,0,0,0
34.569433255095944,35.07505179894593,4.789002553123471,0,0,0,0
83.17588057139832,27.95020166011562,5.0408229049668165,0,0,0,0
72.69662204007008,18.508112954837873,6.038470296205145,0,0,0,0
59.85565731625112,31.778936834492217,6.286610459712545,0,0,0,0
64.42908407501051,30.511844626299265,5.405773429275834,0,0,0,0
77.53614226178111,33.55632967997718,5.607599958060456,0,0,0,1
38.2763793065039,19.24702515126838,4.804384570895766,0,0,0,0
99.70671328453935,19.87437999750723,5.561269243454877,1,0,0,0
97.98345297174265,37.260237930483214,7.882954537831904,0,0,0,0
72.02605490775495,33.74944496130177,7.806475835853686,0,0,0,0
35.96339607433161,37.70571221750807,5.672074015479447,0,0,0,0
74.41825939450331,33.96788302909802,6.4979887769756655,0,0,0,0
25.775872718334067,29.928882649757547,7.683583868888306,0,0,0,0
22.452200176464487,31.35331842569684,4.521643379243138,0,0,0,0
40.6146310808971,37.22819809850024,7.337392496181572,0,0,0,0
57.009836539145304,29.470168862798513,7.819293434761216,0,0,0,0
89.46180043267044,30.809783108209686,4.819640070167449,0,0,0,1
78.17352558130465,18.911917900090014,5.065066901115223,0,0,0,0
79.41652169599848,26.848030502902567,7.862612059699744,0,0,0,0
54.03946675584603,32.909927798952474,6.381390502741212,0,0,0,0
47.674799403757035,21.773567457909135,4.549688220651033,0,0,0,0
49.683101038768214,20.056354513113373,5.401711995672352,0,0,0,0
99.01196509888463,22.84567020561039,6.074802859941009,1,0,0,0
23.2087353129986,21.037515699820837,6.925181188586687,0,0,0,0
89.36251968979589,20.372815925909897,7.066061323478799,0,0,0,0
66.29403268579148,25.621271071702175,7.983975295239096,0,0,0,0
55.08923353516724,37.69596284708835,5.506289197843157,0,0,0,0
78.02061283321092,27.676491168467955,6.383770356539664,0,1,1,0
58.93351531397623,19.698009520383074,6.366632417508617,0,0,0,0
89.87385904653284,16.92429173452185,5.919758408065331,1,0,0,0
92.05614912090068,32.403903628448134,5.092066628448471,0,0,0,1
53.73767414987643,24.569969110909696,7.921097971143449,0,0,0,0
42.14622377880413,35.545773664633984,7.486610153333052,0,0,0,0
67.38802628746897,31.487769216019256,6.24416559902983,0,0,0,0
92.98906764933528,34.90603626353421,6.6113589793941046,0,0,0,0
36.85297512045332,21.79865098546122,5.295413687458818,0,0,0,0
69.83732668507862,32.30897306152645,6.403254746371115,0,0,0,0
70.52481760740164,21.601549617342968,6.932395465925165,0,0,0,0
78.64904179322248,38.476711986257286,6.303084599353061,0,0,0,0
30.525414810180784,30.90935703833436,7.965998097047295,0,0,0,0
77.26599717456708,23.11279500438355,6.639695796867041,0,0,0,0
92.72260165325127,21.737796557306815,5.798407994072591,1,0,0,0
34.37464870961936,19.773164626791086,7.202532096655434,0,0,0,0
39.00346599391021,32.3660239723432,5.096618790535747,0,0,0,0
97.71160752333117,20.467890324948183,5.8458053479719325,1,0,0,0
34.47815621675918,29.882581648187227,5.714356326321551,0,0,0,0
88.35080746956633,21.615875673133935,6.011324832877221,1,0,0,0
59.38222851584278,31.549223619846714,7.236229390750542,0,0,0,0
39.778485952254165,35.373493213513484,6.194605612571927,0,0,0,0
89.65999210180091,34.450631078616325,7.279050575930869,0,0,0,0
55.62442040021324,34.021283273269546,6.51771116098953,0,0,0,0
61.18538831437522,19.6930601423063,5.6972430213014436,0,0,0,0
48.73866955198125,17.209623674612967,7.334925602892154,0,0,0,0
67.4360681147942,32.473720712184644,5.334013846935821,0,0,0,0
33.08190980680182,24.208680344858784,5.285340429299284,0,0,0,0
51.286522932140855,25.80865566008368,6.265760234191925,0,0,0,0
97.552985786823,15.778727319834777,5.412972360867311,1,0,0,0
40.6506746160902,21.48941123187623,4.531804622329257,0,0,0,0
72.53893316330337,15.8419100968616,6.769041345545805,0,0,0,0
46.01520513797559,36.979644315031194,6.288828375153393,0,0,0,0
81.87785005492805,21.084917080463264,6.0593123507260644,1,0,0,0
30.469892857467986,28.9334292393252,7.884389801164104,0,0,0,0
97.58568360628358,15.97448301652826,6.499197143870198,1,0,0,0
56.30316331069114,31.67118478264145,7.522010522262846,0,0,0,0
38.88403706771712,23.075683643852347,4.9880758267180605,0,0,0,0
25.87973978640101,37.447979673941646,6.492222620952997,0,0,0,0
33.58063240700326,37.2029547233509,7.53792869355816,0,0,0,0
61.58191588448141,23.132265459043694,6.540870150479643,0,0,0,0
46.9602541145029,37.5240223922617,7.013049623444505,0,0,0,0
86.31066927060876,39.903941837469475,5.802152487342726,0,0,0,1
54.47100189294447,35.6353916030987,4.823573309629733,0,0,0,0
39.89714180701039,36.12178369388073,6.10265103294475,0,0,0,0
69.37159892832241,21.225218402727247,5.880677867936001,0,0,0,0
76.54217735083566,29.417559971443907,7.534710638326316,0,0,0,0
33.36335263207599,16.681397849184197,5.353983558233653,0,0,0,0
33.40953730306541,17.372948420541743,7.883569796372878,0,0,0,0
22.933714154683436,39.972315300832264,7.853483419315737,0,0,0,0
78.91216120525124,23.165981235647774,5.366710750750036,0,0,0,0
73.10436220974441,33.704597801221155,5.718181844170622,0,0,0,1
57.97047005998511,35.16662632567041,7.634445093058598,0,0,0,0
87.53363591753578,36.45058177518073,7.883177773136376,0,0,0,0
84.45361223600426,39.94070743505391,6.0520368599261545,0,0,0,0
66.82834915174017,21.037412131421696,5.623489659743142,0,0,0,0
89.4617024410607,16.008770671492492,6.341329046380397,1,0,0,0
36.46729680294146,25.279787949864648,6.907192222280072,0,0,0,0
28.95356955181823,18.252016745723672,5.457160803812429,0,0,0,0
41.57996892135917,15.560647229051378,7.077656111166755,0,0,0,0
24.56694848714519,24.010670678537153,4.680800749901244,0,0,0,0
62.49356224008256,34.593456276880914,4.6725307246754575,0,0,0,0
94.92845538359691,29.15451728062677,5.852006968009408,0,1,0,0
23.14748325348077,22.819449730258853,5.737156172212522,0,0,0,0
29.768793120802144,31.35855013731799,5.604716253785033,0,0,0,0
56.175922262674824,20.800454507720268,6.218569169341185,0,0,0,0
94.7100014022324,15.359536151802125,5.622567538090499,1,0,0,0
45.29248839814004,34.10883466091069,5.1729027146383215,0,0,0,0
60.57878469507139,30.593577121600227,5.583143421810103,0,0,0,0
23.325828724031368,34.057565612524,7.912164954835822,0,0,0,0
31.86745607696711,15.973450417191641,5.93889695948197,0,0,0,0
98.93040983670775,35.927990695766304,6.056494719004175,0,0,0,0
97.20949571488364,30.488155000907582,6.5179074648289905,0,0,0,0
20.395198474752767,29.084883767816002,7.941692689449793,0,0,0,0
96.14494283385912,30.615351202863287,5.34560446752517,0,0,0,1
71.12959502524004,36.6108311717091,6.884487386863518,0,0,0,0
89.43346356160177,29.673412663972677,7.005946427396035,0,0,0,0
56.379188450708725,29.523759497204484,6.625635458775731,0,0,0,0
61.24768228634002,39.76697892664414,4.810024188728255,0,0,0,0
59.10772642055362,33.9182541767142,6.869052965396518,0,0,0,0
73.34914060368834,26.057345136278382,4.724331488626614,0,0,0,0
31.172100380505032,32.68492500082319,6.586499273424639,0,0,0,0
22.397887189814234,24.730761792294714,7.088534120276099,0,0,0,0
44.63439532729527,20.721886562087477,5.238394617169827,0,0,0,0
76.37446101893174,29.921296922193985,7.445677026399709,0,0,1,0
36.14827616983587,38.20455245284879,4.606238319365515,0,0,0,0
73.87459466599338,38.22848800038657,7.453345022804071,0,0,0,0
97.59296368858163,23.547631952637257,6.111151677249678,1,0,0,0
27.512057263153473,28.191936655542374,5.261557789760756,0,0,0,0
73.8081694580101,20.29089746424653,4.968223507478888,0,0,0,0
55.50001754436569,39.890777737472085,7.8365750865383035,0,0,0,0
89.45138035020042,39.52794769669839,4.754329556534048,0,0,0,1
34.17198315579087,31.237723242686183,5.19682696977574,0,0,0,0
75.41007617809316,35.11035149193684,5.7173782160156605,0,0,0,1
87.04922317184882,32.8775040320925,6.670821971363922,0,0,0,0
95.56913755792186,29.828955475986703,6.406803798466345,0,1,0,0
74.65984226317167,16.333699924722442,4.939752223443099,0,0,0,0
59.773981120674186,26.369108563816525,5.514047943083751,0,0,0,0
69.42777921609711,31.869657554185263,5.335631198801084,0,0,0,0
89.51239875829745,31.938290347092117,5.247399990716195,0,0,0,1
65.64877973110637,24.32806546055959,5.939005177679954,0,0,0,0
22.43096477574695,38.54229966645076,6.964110084070799,0,0,0,0
94.47589564055822,19.183925805919525,5.261085262760326,1,0,0,0
75.1621400825249,27.508986155389017,5.783376078960435,0,1,0,0
74.12107086217972,32.27209941377057,5.868210993944068,0,0,0,1
37.254012191817374,32.428395147295234,7.917597853023936,0,0,0,0
72.71083761861257,31.21597391922039,7.841332249076741,0,0,0,0
51.50915245233268,21.882205336296504,7.3004815396322655,0,0,0,0
72.09863816331936,18.90516421716555,5.345806222867148,0,0,0,0
28.527442424639258,30.89850817066777,4.738130599320844,0,0,0,0
72.62762436824289,29.982552903485946,5.609164482022186,0,0,0,0
99.95309806165332,19.483900257231024,5.433780923018408,1,0,0,0
23.856963108844482,32.62847863926409,6.2707403005123785,0,0,0,0
98.17393473770538,26.37929979334141,7.222047685237276,0,0,0,0
52.55263685782965,31.694014790078825,7.504130286076003,0,0,0,0
89.66027602698074,35.93417699425377,7.45702429893678,0,0,0,0
82.59083872466188,19.24321071442308,5.758864464280737,1,0,0,0
65.36130087893342,15.478621699920916,6.9053202021123905,0,0,0,0
79.07593674010613,34.47756465989467,5.59491969133477,0,0,0,1
90.28124490410784,30.2424356288154,4.71316940132314,0,0,0,1
52.331225732082636,32.49098924055304,6.955478429610298,0,0,0,0
46.16265292505909,35.953874374716065,4.5343964339942575,0,0,0,0
73.40747084508678,35.07027337061251,5.93213905610471,0,0,0,1
84.62767535530068,39.023003673220614,5.652827442557265,0,0,0,1
80.98281078212926,28.398376971302955,6.926821384815984,0,0,0,0
83.82509190869075,27.212390816497635,7.181859154661327,0,0,0,0
54.84666518503464,25.047179997268252,5.564331225899494,0,0,0,0
85.42673729400173,18.842276071105115,7.340694550556988,0,0,0,0
29.616724429648677,29.31518082205056,5.5287086617672685,0,0,0,0
63.559127836867965,21.92531310814947,6.062142259952964,0,0,0,0
20.460692839849727,38.032687805324386,7.044564844549469,0,0,0,0
45.96686639202162,29.57977010692744,6.92522080228676,0,0,0,0
49.31692278971183,29.821004512702753,7.9557896530927,0,0,0,0
51.69381532874043,23.87311652192525,5.288063584755761,0,0,0,0
75.63737653518898,16.299733799442688,6.818112697388538,0,0,0,0
51.08464810162766,15.793594134324715,6.63388667896522,0,0,0,0
55.895489809802456,25.583378603829935,7.702844590715104,0,0,0,0
39.0035304699462,17.114134452430946,5.047267495757063,0,0,0,0
49.860143330347206,30.17117388850348,7.131293572554265,0,0,0,0
38.181570181052116,37.02432514099144,6.488940156940689,0,0,0,0
25.85567390147549,37.07287041296806,5.4613305442576685,0,0,0,0
68.27588747051024,31.47613525330581,6.16052219951511,0,0,0,0
73.45702388440131,20.280795786823276,5.668218089744292,0,0,0,0
69.55922768076917,36.574920783971805,6.5275969097596125,0,0,0,0
57.07952350404579,37.1523358828302,7.61150213785133,0,0,0,0
50.38286241433838,19.916339623823966,6.492567445442707,0,0,0,0
89.06669196574602,33.43565214426693,6.711028464143045,0,0,0,0
61.526542810897446,22.162988723178074,6.315617464901483,0,0,0,0
58.33455021037848,35.066007808823244,4.679079272559166,0,0,0,0
22.051365264514857,39.93094749759007,5.31500494906633,0,0,0,0
47.299826210092505,15.75065013323482,6.22200605301229,0,0,0,0
50.41564950286856,37.43414664477329,5.585823493106467,0,0,0,0
51.90582247175204,30.565763339966452,5.13617259216418,0,0,0,0
66.41378953818659,39.33456547912053,6.264464946714535,0,0,0,0
62.68820373815028,26.62523793816069,5.629834277067476,0,0,0,0
68.63240742347557,36.18469826428434,5.4033767511069515,0,0,0,0
81.19066092337026,16.55985171495693,6.123948961041332,1,0,0,0
85.03885909728749,23.381976251957393,4.966494903287606,0,0,0,0
77.44984609811955,16.67541344378025,7.747110065763925,0,0,0,0
96.44189567639478,39.38357833697677,7.536957342717336,0,0,0,0
21.45860661410893,35.42434768179592,6.9766720500918735,0,0,0,0
35.662238854683686,36.31368553114926,4.871748396559597,0,0,0,0
20.605029998251368,38.44913078584736,7.215570390643926,0,0,0,0
71.79797713236823,17.127587152994636,7.327850648381567,0,0,0,0
91.84244391599896,24.639939812833333,7.187176162000181,0,0,0,0
39.47858372610394,16.775872226100052,4.898880604917344,0,0,0,0
94.16276358370453,20.269827538750715,6.753677849737176,0,0,0,0
24.821391223164866,20.734144425941807,7.420136785122895,0,0,0,0
94.75488214444114,26.727680276189467,6.520736904268837,0,0,0,0
48.12981497917075,21.714054186341066,6.762425813298312,0,0,0,0
28.11366627593732,17.524452670444028,6.104272177992072,0,0,0,0
58.86974073490605,19.187277227352695,6.350475619594184,0,0,0,0
40.542125417640634,18.681889088802272,4.620319004231038,0,0,0,0
42.78983215695383,39.326919947807454,6.736370576906496,0,0,0,0
44.58319719410292,33.98231267296184,4.785065245119057,0,0,0,0
84.24207182661307,39.19403663173905,6.022551080190782,0,0,0,0
63.132902134020355,25.993512162697712,5.524292841835927,0,0,0,0
44.90461593248029,21.959212041566417,6.408997825740996,0,0,0,0
68.82670266487347,34.95732993022966,4.966957174331225,0,0,0,0
77.29205393785548,23.15634795102867,6.920751906906614,0,0,0,0
41.8099200586827,22.484584342633706,7.282540379249646,0,0,0,0
53.08392812202812,20.81264980519578,5.071740574101048,0,0,0,0
29.750887466955803,18.241974455605884,4.865095805731587,0,0,0,0
34.491947962774425,21.41157652541915,5.009304189755757,0,0,0,0
74.48942831719862,23.88299371184719,7.5699464666447565,0,0,0,0
34.515067815650156,31.84985520364326,6.3486624161472465,0,0,0,0
62.01307069336481,16.56412105548629,6.135413486026259,0,0,0,0
76.72370093779462,20.262673491633574,4.87349136685824,0,0,0,0
28.55015384757951,35.22559100729191,6.773446023649367,0,0,0,0
65.38497757031229,18.673048089594268,7.537998571632815,0,0,0,0
40.525022696109104,23.56612866306304,7.398650542632085,0,0,0,0
97.03415001900639,36.61647304645351,6.691191481432805,0,0,0,0
58.683651737593976,18.873132778586065,4.763475508280858,0,0,0,0
84.47940398201266,17.068420890454746,4.893389595116045,0,0,0,0
64.01812337250094,27.11344987700027,4.672581454884386,0,0,0,0
23.473002628385533,22.56048778196341,5.401177257723642,0,0,0,0
70.65211004752179,29.08520911209635,4.974815135061322,0,0,0,0
96.11226737653256,35.095122262086875,5.410168140883519,0,0,0,1
68.1289456117065,18.428712203818577,5.847703195016366,0,0,0,0
85.53510875414321,29.517477113857126,7.800439744248974,0,0,0,0
90.73651706787263,27.637719009746597,6.636316209235922,0,0,0,0
38.2463817559146,18.60196965032999,7.422408249890369,0,0,0,0
36.96358719265813,30.599962138224562,6.986230252493163,0,0,0,0
68.87847910807935,21.84101044651929,4.893760956843211,0,0,0,0
52.882277584536375,27.19585796360031,7.0757214223088205,0,0,0,0
87.18890422933762,17.056808106926546,5.462846085456936,1,0,0,0
92.00184987184089,26.489601430340578,6.736877464481472,0,0,0,0
48.27371034421745,22.661586701070508,5.69336690775046,0,0,0,0
38.94964471795856,35.55953027963386,7.991852921426307,0,0,0,0
82.44204121950895,16.42446817493421,5.422430178238722,1,0,0,0
41.984482843850884,25.465181872958247,5.476956647709944,0,0,0,0
85.80914548109428,26.46078560328595,7.757352894468394,0,0,0,0
53.89906029190102,33.12515190747797,4.58625541622713,0,0,0,0
73.40399194331764,29.357189377255274,6.938411457556189,0,0,1,0
27.642825106773454,31.680308429854527,7.038642367575573,0,0,0,0
69.90874597412585,34.4262321412939,7.427325020936397,0,0,0,0
56.14141429897833,36.55507434145472,7.910537587234664,0,0,0,0
66.92867705403793,22.846887418061762,7.914606717048283,0,0,0,0
33.441136619589074,28.450567634097574,4.728468651482624,0,0,0,0
78.94989959553456,36.00270196098,7.376437629635159,0,0,0,0
89.02376620345828,39.73627827412641,6.762084767800834,0,0,0,0
37.33918400726205,37.23798277609408,6.765697470305819,0,0,0,0
27.657164441612938,24.28668156560942,4.949224743151432,0,0,0,0
21.89108688370691,19.87916293046626,6.775655082559787,0,0,0,0
71.35772003546128,27.234813435164718,7.938689032104367,0,0,0,0
68.56752288710246,33.54103629590105,7.691364993388064,0,0,0,0
63.7357930171256,27.31422676883244,6.036957312816977,0,0,1,0
38.555767689278035,27.079521582841714,4.63981790650133,0,0,0,0
51.27247967244117,35.955760527045015,5.768027215000717,0,0,0,0
67.55810681489385,24.03509447667966,7.392366090601943,0,0,1,0
59.741348708733554,36.49486687029114,6.955246855128081,0,0,0,0
99.02284161719098,25.17012002379309,6.107702794578847,0,1,0,0
30.91518020453865,23.205827641958486,4.692855373055909,0,0,0,0
75.6115643238075,26.349747779992477,5.994131547381559,0,1,0,0
52.34550144834337,34.061173966871706,6.141587289012592,0,0,0,0
54.25596919404918,18.150050696599855,7.749944365129476,0,0,0,0
77.4078212526541,19.910480396800434,6.743801362537559,0,0,0,0
75.39489210594957,38.7861206415773,5.590785208291271,0,0,0,1
99.30047949617506,19.387290684533934,6.3386139255775245,1,0,0,0
30.27154315633002,29.193182948276366,4.73119357737756,0,0,0,0
28.328771950733305,29.482861666548445,7.903988824774078,0,0,0,0
77.94710537029928,27.24061155125612,5.7602096567575405,0,1,0,0
66.27095336051272,31.118631214420464,6.172535742195976,0,0,0,0
41.93285332478447,20.74566814494046,5.743493909829229,0,0,0,0
26.35354951911893,28.816556694418708,6.888791055406701,0,0,0,0
26.852659967714445,24.304331381172428,6.8178125541535755,0,0,0,0
91.53526997312946,31.541681490729726,7.003628086851975,0,0,0,0
35.34938597749943,18.530588584328736,5.438501303641723,0,0,0,0
45.86972496924166,29.271935420986907,5.604839684074231,0,0,0,0
38.13251217815904,19.631758884583093,4.938379308836728,0,0,0,0
48.39970446655499,21.96607657787591,6.794284901461394,0,0,0,0
25.55390741968747,20.46774500808958,4.639289945674784,0,0,0,0
61.52478327266163,19.57094449672043,6.591888174332107,0,0,0,0
25.409005087377192,35.64277378901667,7.5439355969807185,0,0,0,0
84.02852062578893,22.14268919152226,7.617912519013718,0,0,0,0
38.69696655283464,38.178094546611234,6.071632161294866,0,0,0,0
63.20095316836085,39.248163133629774,6.107562908745758,0,0,0,0
90.40632700491666,29.281511748427434,4.769392140528061,0,0,0,0
72.07018952377553,18.57502806664316,6.847677589050625,0,0,0,0
62.636622924106824,24.363706084489532,7.37440797130496,0,0,1,0
45.94670024923005,34.94330658370535,5.356292691116495,0,0,0,0
46.64015304465583,24.18476821742676,5.974553085716776,0,0,0,0
73.5589564158552,17.175430457569718,7.435937678678446,0,0,0,0
99.5311488976934,28.9196227732047,7.569921636818008,0,0,0,0
72.9471351879503,36.12802128740087,5.351129930924791,0,0,0,1
64.622673389602,34.89815967858756,6.4269972208947745,0,0,0,0
78.45204081913968,19.37807850325883,5.173726027225395,0,0,0,0
57.21644898269745,31.819115360311667,4.856575674488448,0,0,0,0
24.811387408062817,20.512606585891177,7.688921754871851,0,0,0,0
64.98374527023279,20.455188363804304,7.371776264812382,0,0,0,0
96.61002276043041,36.85179433262963,7.160122156311109,0,0,0,0
34.02423538861277,21.241723818505754,4.670682115845992,0,0,0,0
75.20039126565325,21.58118366295028,7.453050774485901,0,0,0,0
36.07469509272452,15.01633476903249,6.033154265668843,0,0,0,0
62.8662147578465,36.76672585313794,5.698382931535509,0,0,0,0
27.73411597173757,34.814870330228366,6.412667263588817,0,0,0,0
56.02967490065481,30.68322337726695,4.8197363495324455,0,0,0,0
80.49306631161969,33.75664409847106,7.148262922733396,0,0,0,0
47.80572193911857,18.801214185612295,6.5385227691090355,0,0,0,0
73.19293795897744,26.458089864689384,5.153065339056086,0,0,0,0
83.63599686317833,23.78048468371952,5.158812699191659,1,0,0,0
94.17422555835621,17.34441315642541,5.14487028050436,1,0,0,0
38.77136654843628,27.1532621303731,4.699508356431769,0,0,0,0
51.94527326474465,38.01849125856589,6.557294572800897,0,0,0,0
32.19328106643339,16.001477976267363,7.441218621559779,0,0,0,0
99.39868017267001,22.286522837344847,4.56124374895586,0,0,0,0
94.16007743394363,20.188523405142586,4.671516257399458,0,0,0,0
63.196570422444765,20.953666341642407,6.50469596840431,0,0,0,0
87.3626635501137,37.710863796984384,7.368234898851183,0,0,0,0
61.67663818176337,26.701726355857254,5.6435861169902175,0,0,0,0
69.88685504022078,26.65748532349547,5.723650395827027,0,0,0,0
27.12995456928133,34.01439106138206,6.587212741238716,0,0,0,0
80.42163363974464,18.862305100123145,5.459745111934515,1,0,0,0
30.217078690818788,27.18163385250127,4.593129281271894,0,0,0,0
86.08541042020227,25.749630353026493,7.073299813355586,0,0,0,0
82.56224701363087,29.9227672636664,6.689774695295085,0,0,0,0
76.69957581943811,39.988942581260964,6.532645996694807,0,0,0,0
22.89283044198097,34.23622235205117,7.095894451471381,0,0,0,0
44.250268475626285,24.946642575435682,6.863307931467132,0,0,0,0
41.04900559286743,35.68882630685117,5.220586958624124,0,0,0,0
48.810912597721526,19.267709082812004,5.733683664301729,0,0,0,0
27.011419741107083,15.761592157724003,4.9413854958751875,0,0,0,0
94.95662584248502,20.111209311606828,4.954499546962584,0,0,0,0
64.3041792569901,23.51028890285649,6.866685112247888,0,0,0,0
44.44194485264188,27.764518936488997,7.505100374438744,0,0,0,0
51.75852136594267,30.378228513529997,7.869564043513987,0,0,0,0
55.77620324038685,37.76514293036054,6.699214911423056,0,0,0,0
68.04754666884938,27.746350238761444,5.144354631763349,0,0,0,0
61.25435421571982,27.531891115643234,4.869776209071257,0,0,0,0
93.55135785715339,16.256075245574554,7.344978400378652,0,0,0,0
59.75707863246642,15.872788816405595,6.525647667259998,0,0,0,0
99.372641185865,28.778999047909302,6.66399757354802,0,0,0,0
88.11399661960766,25.954465331208613,7.235117310641482,0,0,0,0
36.680841148586865,35.979509874507464,6.961470297063581,0,0,0,0
94.4476171715133,19.016989617796128,7.420603884996338,0,0,0,0
29.309311830838087,15.62429155292624,4.696748669109574,0,0,0,0
85.39597667929533,26.225969198253146,7.116322228612766,0,0,0,0
50.4498634781264,20.936963918806438,7.477984650627334,0,0,0,0
90.23794563560556,16.240359333470938,5.5014726486041,1,0,0,0
89.44453520859602,33.114957171190724,6.741565458976385,0,0,0,0
84.4740320094097,17.789824998931188,5.5995672234294025,1,0,0,0
83.20243490456491,30.207987500194292,7.852898732688589,0,0,0,0
44.37433112784326,22.026243754172228,4.616982503524263,0,0,0,0
26.473542644100174,19.337401258875552,6.529274953415342,0,0,0,0
52.23841430121291,24.493788072982937,5.082762414673303,0,0,0,0
33.88196119892069,35.03614440557384,6.992770718120055,0,0,0,0
75.59608711219694,24.802339422614317,5.115615991965317,0,0,0,0
47.687978123022845,33.76924123027639,5.323841416644251,0,0,0,0
98.04881606879319,18.137157419978767,6.230297838660153,1,0,0,0
71.27776618762655,34.31928549162698,7.701922324989074,0,0,0,0
85.79844509074887,20.923333122666214,5.241000302517898,1,0,0,0
30.601973819347876,31.93482824722182,5.004840073913362,0,0,0,0
88.9611585818098,29.144538871024906,7.156418911489107,0,0,0,0
93.82057524107155,38.22861793029219,6.252168363168758,0,0,0,0
58.96495350551487,24.68306294938285,7.6912478933362,0,0,0,0
68.5002350200782,16.65412972086101,5.0131509500594476,0,0,0,0
81.18478407223964,15.478887138781323,6.760747625580638,0,0,0,0
33.98709018083301,35.67146402431882,5.315077011531352,0,0,0,0
60.205286117075396,28.118390941535804,5.048661500280738,0,0,0,0
51.89304222178505,34.381101295873734,6.892002953050447,0,0,0,0
31.70991937297993,20.860640000287866,6.5778961696805665,0,0,0,0
49.40275378332252,23.627093637830843,7.1418961042681595,0,0,0,0
25.453784750839485,15.752596805282973,5.583119017561638,0,0,0,0
22.06495255595896,39.037308114352804,6.067900797337665,0,0,0,0
30.81330313238582,31.696697667520336,5.919150867156464,0,0,0,0
97.0492089271339,38.330127193982655,7.9443131238828,0,0,0,0
63.96236287160136,21.637410185726807,5.5228713485878576,0,0,0,0
97.2657728922576,30.28659028064152,5.531860334213684,0,0,0,1
54.59983026641056,31.962499207315947,5.740918730900126,0,0,0,0
44.945290646820766,22.93874250643971,6.476079284516125,0,0,0,0
60.49134902721953,36.202730875390756,5.383129604923108,0,0,0,0
55.16093509063281,38.67903657250619,7.703514791327459,0,0,0,0
28.453174740939513,37.12137794240011,5.429899477031922,0,0,0,0
71.2661051752165,33.47667439848431,7.6353550604606815,0,0,0,0
37.28305460076797,21.93661699312385,4.862162722763046,0,0,0,0
69.56703639182636,22.040401052640792,6.797969458398783,0,0,0,0
72.01608739185227,39.08400801115095,7.674449314533852,0,0,0,0
32.16198825029185,15.257112398392302,5.090623034393803,0,0,0,0
24.907970168853453,32.90124933105361,7.889144360347393,0,0,0,0
82.46092688547519,32.65615406388156,6.085091761454291,0,0,0,0
56.78403390154561,30.567238523744937,7.810002879543585,0,0,0,0
24.65310364043806,39.752721152171645,6.868870152705164,0,0,0,0
99.58930537358137,22.79698589409313,5.5555540445574305,1,0,0,0
24.62244487970933,23.499296594831204,5.159058837209873,0,0,0,0
75.60281830868425,16.973485073663888,5.563072661787848,0,0,0,0
98.69431402107308,26.06995341359344,4.8255609324193625,0,0,0,0
39.13440833727405,21.526213155871204,5.0035378822016545,0,0,0,0
31.379949494975694,23.584667554441104,4.866311541212684,0,0,0,0
29.71079515379431,35.86429475639069,5.980302403095452,0,0,0,0
44.262011805407646,38.38711283818739,7.284524316901552,0,0,0,0
28.083664880851735,19.643326800129643,4.994842439757191,0,0,0,0
75.37290733553056,24.312723288836647,4.956121516103176,0,0,0,0
24.983343850405014,38.21576405288485,6.752001323310658,0,0,0,0
60.75377025198318,16.545211517230566,5.190140436888232,0,0,0,0
99.73574830823814,17.309013202784463,4.8416351333814704,0,0,0,0
85.11762156048151,19.069774730155736,5.083970023719521,1,0,0,0
69.21755505848087,29.880320853171867,7.733059885568716,0,0,0,0
44.500289662928935,18.761806775149935,7.375149384716668,0,0,0,0
69.91166690333108,39.20190953626834,5.739225968242829,0,0,0,0
62.163317112932134,26.16786318146301,6.795372685645875,0,0,1,0
54.086670711229715,27.53794900875416,6.380464857838133,0,0,0,0
30.45683013921596,21.166465395135162,6.869934922188974,0,0,0,0
90.92833721923733,26.774006310868337,6.8893490336196574,0,0,0,0
